2015-11-22,Texans,Jets,1,6:14,2,7,HTX 38,0-0,10,1.13,2.13,1.00
2015-11-01,Chargers,Ravens,1,7:15,2,7,RAV 42,0-3,10,2.45,3.45,1.00
2015-12-13,Bears,Redskins,1,5:53,2,7,CHI 31,0-7,10,0.67,1.66,.99
2015-12-10,Cardinals,Vikings,1,12:23,2,7,CRD 38,0-0,10,1.13,2.13,1.00
2015-09-27,Patriots,Jaguars,1,13:20,2,7,NWE 39,0-0,10,1.2,2.19,.99
2015-11-01,Broncos,Packers,1,8:22,2,7,DEN 36,0-0,10,1,1.99,.99
2016-10-23,Seahawks,Cardinals,2,12:43,2,7,SEA 34,0-0,10,0.87,1.86,.99
2016-10-16,Falcons,Seahawks,2,10:00,2,7,SEA 39,0-7,10,2.65,3.64,.99
2016-11-20,Bears,Giants,2,11:54,2,7,CHI 36,9-6,10,1,1.99,.99
2016-12-24,Falcons,Panthers,1,12:08,2,7,CAR 48,0-0,10,2.05,3.05,1.00
2014-10-05,Falcons,Giants,2,10:12,2,7,50,10-7,9,1.92,2.85,.93
2014-10-09,Colts,Texans,2,7:40,2,7,CLT 25,24-14,9,0.27,1.2,.93
2014-10-05,Giants,Falcons,1,14:29,2,7,NYG 20,0-0,9,-0.06,0.87,.93
2014-12-14,Colts,Texans,1,11:08,2,7,CLT 21,0-0,9,0.01,0.94,.93
2014-09-07,Vikings,Rams,1,11:25,2,7,RAM 49,0-0,9,1.99,3.91,1.92
2014-11-23,Falcons,Browns,1,9:55,2,7,ATL 46,0-0,9,1.66,2.59,.93
2014-12-07,Dolphins,Ravens,1,12:25,2,7,RAV 46,0-0,9,2.19,3.12,.93
2014-12-14,Vikings,Lions,1,12:21,2,7,DET 48,0-0,9,2.05,2.98,.93
2014-09-07,Jaguars,Eagles,2,7:59,2,7,JAX 45,17-0,9,1.59,2.52,.93
2014-11-02,Bengals,Jaguars,2,15:00,2,7,CIN 40,0-3,9,1.26,2.19,.93
2016-01-03,Saints,Falcons,1,14:28,2,7,NOR 23,0-0,9,0.14,1.07,.93
2015-11-01,Rams,49ers,1,3:44,2,7,RAM 41,2-3,9,1.33,2.26,.93
2015-09-17,Broncos,Chiefs,2,5:00,2,7,DEN 43,0-14,9,1.46,2.39,.93
2015-12-06,Ravens,Dolphins,1,5:54,2,7,RAV 39,0-0,9,1.2,2.13,.93
2015-09-27,Colts,Titans,1,8:20,2,7,OTI 48,0-0,9,2.05,2.98,.93
2016-01-03,Chargers,Broncos,2,3:33,2,7,SDG 42,6-7,9,1.39,2.32,.93
2016-10-09,Lions,Eagles,1,5:27,2,7,DET 23,7-0,9,0.14,1.07,.93
2016-11-06,Cowboys,Browns,1,11:05,2,7,DAL 40,0-3,9,1.26,2.19,.93
2016-11-20,Chiefs,Buccaneers,1,13:11,2,7,KAN 39,0-0,9,1.2,2.19,.99
2014-12-21,Packers,Buccaneers,2,14:12,2,7,GNB 42,7-0,8,1.39,2.26,.87
2014-10-05,Panthers,Bears,2,10:14,2,7,CAR 23,7-21,8,0.14,1,.86
2014-09-28,Ravens,Panthers,2,15:00,2,7,RAV 23,0-0,8,0.14,1,.86
2014-10-12,Vikings,Lions,2,2:00,2,7,MIN 23,0-7,8,0.14,1,.86
2015-11-29,Broncos,Patriots,2,3:40,2,7,NWE 36,0-14,8,2.85,3.71,.86
2015-09-13,Broncos,Ravens,1,11:12,2,7,DEN 17,0-0,8,-0.37,0.61,.98
2015-12-27,Vikings,Giants,2,7:58,2,7,MIN 40,10-3,8,1.26,2.13,.87
2015-10-25,Texans,Dolphins,2,6:41,2,7,HTX 48,0-35,8,1.79,2.65,.86
2015-10-18,Bills,Bengals,2,5:19,2,7,BUF 27,7-17,8,0.4,1.27,.87
2015-11-29,Vikings,Falcons,1,8:18,2,7,MIN 46,0-0,8,1.66,2.52,.86
2015-11-22,Seahawks,49ers,1,12:28,2,7,SEA 42,0-0,8,1.39,2.26,.87
2015-09-20,Redskins,Rams,2,10:11,2,7,WAS 21,10-0,8,0.01,0.87,.86
2015-10-25,Bills,Jaguars,2,7:18,2,7,BUF 30,3-27,8,0.6,1.47,.87
2015-11-22,Broncos,Bears,1,13:21,2,7,DEN 29,0-0,8,0.54,1.4,.86
2015-12-13,Ravens,Seahawks,1,4:31,2,7,RAV 23,0-7,8,0.14,1,.86
2015-10-22,49ers,Seahawks,2,8:28,2,7,SFO 43,0-10,8,1.46,2.32,.86
2016-09-29,Bengals,Dolphins,1,12:26,2,7,MIA 45,0-0,8,2.25,3.12,.87
2016-09-12,Steelers,Redskins,2,12:20,2,7,WAS 46,0-6,8,2.19,3.05,.86
