2016-10-23,Redskins,Lions,3,11:58,1,15,WAS 49,3-3,7,2.19,2.25,.06
2016-11-07,Seahawks,Bills,4,13:57,1,15,SEA 20,28-25,7,0.28,0.33,.05
2016-11-21,Raiders,Texans,3,4:27,1,15,HTX 39,10-17,7,2.98,3.04,.06
2016-12-01,Cowboys,Vikings,1,13:55,1,15,DAL 28,0-0,7,0.81,0.86,.05
2014-11-09,Lions,Dolphins,4,3:06,1,15,DET 21,13-16,6,0.34,0.27,-0.07
2014-10-26,Bears,Patriots,1,9:41,1,15,CHI 15,0-7,6,-0.31,-0.13,.18
2014-09-07,Colts,Broncos,4,7:45,1,15,CLT 38,17-31,6,1.47,1.39,-0.08
2014-09-28,Saints,Cowboys,4,2:54,1,15,NOR 29,17-38,6,0.87,0.79,-0.08
2014-10-23,Broncos,Chargers,1,5:35,1,15,DEN 42,0-0,6,1.73,1.65,-0.08
2014-12-28,Chargers,Chiefs,1,6:04,1,15,SDG 15,0-3,6,-0.31,-0.13,.18
2014-11-23,Giants,Cowboys,2,6:49,1,15,NYG 43,14-10,6,1.8,1.72,-0.08
2014-12-28,Raiders,Broncos,2,13:08,1,15,RAI 15,7-17,6,-0.31,-0.13,.18
2015-12-07,Cowboys,Redskins,2,11:47,1,15,DAL 15,0-0,6,-0.31,-0.13,.18
2015-09-27,Texans,Buccaneers,3,6:17,1,15,HTX 44,10-9,6,1.86,1.78,-0.08
2015-11-01,Bengals,Steelers,1,6:26,1,15,CIN 28,0-7,6,0.81,0.73,-0.08
2015-11-26,Cowboys,Panthers,4,10:23,1,15,DAL 15,6-33,6,-0.31,-0.13,.18
2015-09-13,Redskins,Dolphins,3,7:18,1,15,WAS 29,10-7,6,0.87,0.79,-0.08
2016-10-23,Saints,Chiefs,2,14:15,1,15,NOR 32,7-14,6,1.07,0.99,-0.08
2016-11-13,Cowboys,Steelers,2,12:46,1,15,PIT 47,10-12,6,2.46,2.38,-0.08
2016-10-02,Lions,Bears,2,3:53,1,15,CHI 44,0-7,6,2.65,2.58,-0.07
2016-11-06,Steelers,Ravens,1,4:23,1,15,PIT 34,0-0,6,1.2,1.12,-0.08
2016-10-09,Redskins,Ravens,3,13:57,1,15,WAS 28,6-10,6,0.81,0.73,-0.08
2014-09-21,Titans,Bengals,2,2:01,1,15,CIN 48,0-19,5,2.39,2.18,-0.21
2014-09-07,Colts,Broncos,3,7:02,1,15,CLT 28,7-24,5,0.81,0.59,-0.22
2014-11-30,Buccaneers,Bengals,1,9:06,1,15,TAM 32,3-0,5,1.07,0.86,-0.21
2014-10-12,Seahawks,Cowboys,2,5:15,1,15,SEA 15,10-10,5,-0.31,-0.27,.04
2014-10-05,Bills,Lions,4,6:36,1,15,BUF 29,14-14,5,0.87,0.66,-0.21
2015-12-27,Panthers,Falcons,2,5:57,1,15,ATL 45,7-7,5,2.59,2.37,-0.22
2015-09-20,Bills,Patriots,2,6:06,1,15,BUF 47,7-21,5,2.06,1.85,-0.21
2016-11-27,Titans,Bears,1,12:28,1,15,OTI 28,0-0,5,0.81,0.59,-0.22
2016-12-24,49ers,Rams,4,3:10,1,15,SFO 22,14-21,5,0.41,0.2,-0.21
2014-11-30,Redskins,Colts,1,4:54,1,15,WAS 36,3-7,4,1.33,0.99,-0.34
2015-09-13,Saints,Cardinals,2,2:12,1,15,NOR 16,10-14,4,-0.22,-0.34,-0.12
2015-11-15,Rams,Bears,4,11:24,1,15,RAM 15,13-27,4,-0.31,-0.46,-0.15
2016-10-23,Steelers,Patriots,3,4:31,1,15,PIT 37,13-20,4,1.4,1.05,-0.35
2016-10-30,Falcons,Packers,2,6:40,1,15,ATL 17,13-14,4,-0.12,-0.27,-0.15
2016-11-20,Jaguars,Lions,3,13:19,1,15,JAX 37,9-16,4,1.4,1.05,-0.35
2014-12-01,Dolphins,Jets,2,3:06,1,15,MIA 33,0-10,3,1.14,0.65,-0.49
2014-11-09,Cowboys,Jaguars,1,5:54,1,15,DAL 27,3-7,3,0.74,0.26,-0.48
2014-11-23,Giants,Cowboys,4,14:21,1,15,NYG 25,21-24,3,0.61,0.12,-0.49
2015-10-04,Jaguars,Colts,3,13:15,1,15,JAX 37,13-10,3,1.4,0.92,-0.48
2015-09-10,Steelers,Patriots,1,5:29,1,15,PIT 17,0-0,3,-0.12,-0.4,-0.28
2015-11-29,49ers,Cardinals,2,3:18,1,15,SFO 15,0-6,3,-0.31,-0.63,-0.32
2015-10-04,Colts,Jaguars,1,6:17,1,15,JAX 45,0-0,3,2.59,2.1,-0.49
2014-11-02,Broncos,Patriots,2,11:11,1,15,DEN 15,7-13,2,-0.31,-0.79,-0.48
2014-11-30,Ravens,Chargers,4,12:37,1,15,RAV 16,23-20,2,-0.22,-0.7,-0.48
2014-12-14,Patriots,Dolphins,2,13:39,1,15,NWE 40,7-3,2,1.6,0.98,-0.62
2014-10-05,Eagles,Rams,2,2:57,1,15,PHI 34,13-7,2,1.2,0.58,-0.62
